id,name,address,latitude,longitude,review_count,rating,zipcode
vUZTHdPWqTCkj3g93D6CNQ,Cho-Ko,"59 1st Ave, New York, NY 10003",40.72515,-73.98744,69,3.5,10003
dgU5NoylJVJ5rDZY_PezkA,Blackbeard Ramen,"607 Gorge Rd, Cliffside Park, NJ 07010",40.8243714,-73.9877499,378,4.5,07010
UlsRplz7jGbDLOOBi5X_ww,PokeRice,"162 West 4th St, New York, NY 10014",40.73187,-74.00138,53,4.5,10014
OBQ2IKvREm5oW6_uu-v_uw,Shangerila Restaurant,"2893 Buhre Ave, Bronx, NY 10461",40.847301,-73.8330438,195,3.5,10461
Icp3dY947JKh6MR0IQlxTQ,Chuko,"144 Evergreen Ave, Brooklyn, NY 11206",40.699196,-73.931676,50,4.0,11206
HvgrpROomwRg-pATqaV8oQ,Ajisai Japanese Restaurant,"615 9th Ave, New York, NY 10036",40.7594744,-73.9920708,413,3.5,10036
7gXgfECmBH2AKSgF-c_USA,Toyo Japanese Cuisine,"73-06 Metropolitan Ave, Middle Village, NY 11379",40.7125555,-73.8789931,74,3.5,11379
lwPVHZJBjQbhR7gQ2rhpNw,Go! Go! Curry!,"235 E 53rd St, New York, NY 10022",40.75732,-73.96791,50,4.0,10022
xlgGf123WHB7Q6_V4Xe12w,Azuki,"700 8th Ave 44th St, City Kitchen, New York, NY 10036",40.758712,-73.988281,25,3.0,10036
tAtVthcI8oKJxvXpYxH_9A,Poke Signature,"200 West 41st St, New York, NY 10036",40.7554299,-73.98781,31,4.0,10036
ZxGnVk-eHyVeAT2h0uq7Bw,PP Boy Japan Teriyaki & Sushi,"90-22 161th St, Jamaica, NY 11432",40.70477,-73.79924,68,3.5,11432
KGD7hsGHd3KpiEGOApZLvQ,Mikaku Sushi,"85 Kenmare St, New York, NY 10012",40.72136,-73.99675,121,3.5,10012
wPymJMA9Esa2i6HVdo-VNg,Kiku Sushi,"453 7th Ave, Brooklyn, NY 11215",40.6627082824707,-73.9846954345703,128,3.5,11215
TBlI_aZ5_bqhUzJiTDqqxw,Sakuro Tokyo II,"354 Myrtle Ave, Brooklyn, NY 11205",40.6930618,-73.9721451,67,3.0,11205
SUinDfVWO2FSoSlKntDgiw,ramen-ya Samurai Edition,"133 W 3rd St, New York, NY 10012",40.73097,-74.00072,230,3.5,10012
0TNfNUGnW8jzBbCENxIJhQ,Nagoya Fusion,"1948 86th St, Brooklyn, NY 11214",40.6051101947,-73.9993922990127,111,3.5,11214
DPDznXYX5DBLBASKfxQ-DQ,Totto Ramen Hell's Kitchen,"464 W 51st St, New York, NY 10019",40.765055,-73.991001,882,4.0,10019
dspLTxhT3Po_lgpUOnYLHg,Matsu Sushi,"411 E 70th St, New York, NY 10021",40.766304,-73.955909,228,3.5,10021
ZO7oni3s8jNG6NUztCQRWQ,Poké Inn,"357 W 49th St, New York, NY 10019",40.7625895782826,-73.9886334432602,79,4.5,10019
nyN6xEgKkWTAM4C41nqpkQ,Hana Japanese Cuisine,"111 Rivington St, New York, NY 10002",40.7197723388672,-73.9879455566406,150,3.5,10002
7MzisfVMYsZYTFJv9Unpzw,Mr. Taka Ramen,"170 Allen St, New York, NY 10002",40.72128,-73.98903,292,4.0,10002
qNmHq3ST2bBinAN-TatwSg,Mirakuya Japanese Cuisine,"727 Flushing Ave, Brooklyn, NY 11206",40.7004883125668,-73.9435394480824,24,3.5,11206
89EAcduo_uwq9mxq2jNzIA,Guzan,"1534 3rd Ave, New York, NY 10028",40.779162,-73.953965,112,3.5,10028
85y2x_yaBAEGDtwkhqe6ug,Loong Xin Asian cuisine,"670 E 233rd St, East Bronx, NY 10466",40.8935462028793,-73.8584990054369,17,4.0,10466
a5H9p1B6m6WPVjakPylvdA,Spicy Shallot,"77-01 Woodside Ave, Elmhurst, NY 11373",40.7437053273707,-73.8878916857991,491,3.5,11373
9MBNbh-0QtzA8UcBCjaNcg,Omiya Sushi,"8618 4th Ave, Brooklyn, NY 11209",40.6223602,-74.028862,184,3.0,11209
grDidrXGVm0tXJC8jnkqag,Kim Popla,"3465 E Tremont Ave, Bronx, NY 10465",40.831959,-73.827011,3,4.5,10465
NlgC8TjNuf8sy6qg2xpqsQ,Yuka Japanese Restaurant,"1557 2nd Ave, New York, NY 10028",40.77463,-73.95447,512,3.5,10028
qiw9Kgsu5YVGrQL_OeDmcQ,Hide-Chan Ramen,"248 E 52nd St, Fl 2, New York, NY 10022",40.75613,-73.9682,1255,3.5,10022
XeryaXOFIn6gSXgi2WSV2Q,Hibachi King Express,"150 Lawrence St, Brooklyn, NY 11201",40.691625,-73.986577,13,3.0,11201
Xfx5MCkghFKEWZ8umGMpIA,Sushi Suki,"1577 York Ave, New York, NY 10028",40.774562,-73.948486,137,3.5,10028
Y9RuXSHc0QxdPmzUP9m87g,Sushi Para Japanese,"1461 3rd Ave, New York, NY 10028",40.776461,-73.9553339,165,3.5,10028
aq0SXPyy_dpFjcfvTDRxBA,Wasabi Sushi & Bento,"561 7th Ave, New York, NY 10018",40.754823,-73.987475,408,3.5,10018
DN6TPJk4crQq2IgddVke4w,Genki Sushi,"150 Greaves Ln, Staten Island, NY 10308",40.553831,-74.142749,54,4.0,10308
bZ1x7QN9ylQiGgBXS0I_9w,118 Kitchen,"1 E 118th St, New York, NY 10035",40.80195,-73.94517,31,4.0,10035
Utp7letJ4wutRJ2zUdvOUw,Sushi Akio,"71-45 Yellowstone Blvd, Forest Hills, NY 11375",40.7214166224003,-73.8548398017883,117,3.5,11375
TwxP5xU_xyzlf7SVzCnpuA,Proong Noodle Bar,"347 1st Ave, New York, NY 10010",40.7352611937803,-73.9799426652613,28,4.0,10010
nrJtX2BcYW1e1zdokH_aGg,Mottsu,"285 Mott St, New York, NY 10012",40.72427,-73.99448,130,3.5,10012
V-rY0hlPjAghV14jOlVUiQ,Nikko,"1280 Amsterdam Ave, New York, NY 10027",40.81156,-73.95781,303,3.5,10027
fz6InLkB0FBkrXB0FiCwLg,Sushiya Japanese Restaurant,"28 W 56th St, New York, NY 10019",40.762733,-73.976089,185,3.5,10019
rXbuPLwlFuE0QZFUIs5_6g,19 @ Juku - Omakase,"32 Mulberry St, New York, NY 10013",40.71461,-73.99939,8,4.0,10013
B2oluN-xUWvHkrIwtEOucQ,Shinjuku Japanese Restaurant,"27 Park Pl, New York, NY 10007",40.7130466,-74.0087528,71,3.5,10007
_Zq3mxKHO7uzKBzF6FE8sw,Shinobi Ramen,"53 Morgan Ave, Brooklyn, NY 11237",40.705722,-73.932014,164,3.5,11237
pS7aJrWCGRuVqflukwiFDw,Wasabi,"185 Greenwich St, Ste LL3115, New York, NY 10007",40.7099275,-74.0126017,13,3.0,10007
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,"679 Greenwich St, New York, NY 10014",40.73304,-74.00734,141,4.0,10014
VR7vl4qSerSyEMpHc0Bp9w,Go!Go!Curry,"231 Thompson St, New York, NY 10012",40.7295,-73.999026,215,4.0,10012
fL8LOuVbCzop2I9cGVvEUw,212 Hisae's,"212 E 9th St, New York, NY 10003",40.7296175,-73.9887888,194,4.0,10003
fxNbIWUppKvkEl09DT0QGg,Ramen Zamurai - Williamsburg,"126 N 6th St, Brooklyn, NY 11249",40.7179,-73.9595,25,3.5,11249
us2cegdaGlJRLbSLZsu54w,Charlie's Place,"1960 Madison Ave, New York, NY 10035",40.80622,-73.94061,92,4.0,10035
aSFBv64GBpMOFPqIleeQFQ,Lure Fishbar - New York,"142 Mercer St, New York, NY 33139",40.724612166991,-73.998574708004,1457,4.0,33139
u2E3z4yUyy4Q9m8NoLcdfA,Omiya Sushi,"2317 Ave U, Brooklyn, NY 11229",40.600009,-73.947929,114,3.5,11229
85Ifx7JdvYZFvXmSo7LwVA,Teinei Ya,"251-20 Northern Blvd, Little Neck, NY 11362",40.7692330392024,-73.7363979769295,182,4.0,11362
u1aeWjvebECChpm5IbUUkA,Teri Teri Japanese Restaurant,"3415 Bergenline Ave, Union City, NJ 07087",40.7734299632411,-74.0283109992743,21,4.0,07087
Wmgy-pxHzYwbvQqJUph0Hw,YO! Sushi,"23 W 23rd St, New York, NY 10010",40.74218,-73.99036,212,3.0,10010
_lo33Y5H84CY0-TLuIwlVg,Bassanova Ramen,"76 Mott St, New York, NY 10013",40.716330371823,-73.9980477279514,695,3.5,10013
O6sP3pvLikfo-aAq5JMPng,Yokohama Japanese Restaurant,"438 W 238th St, Bronx, NY 10463",40.88712,-73.90472,43,3.5,10463
v81Sb8YV_Ky2tRF6WAGLnQ,Tokyo Station,"626 Newark Ave, Jersey City, NJ 07306",40.7334042693283,-74.0582381579921,36,3.0,07306
fVsH6QIJPzXpVbgmeiolsA,Jungsik,"2 Harrison St, New York, NY 10013",40.7185910158738,-74.0088844299316,465,4.5,10013
kYURnv37Z5P_sir_QJGHzg,Sake Sushi,"2347 86th St, Brooklyn, NY 11214",40.600102,-73.990238,637,3.5,11214
-BWRdjHW6CtMGIRLMxEVQQ,Bar Masa,"10 Columbus Cir, Fl 4, New York, NY 10019",40.7685591712413,-73.9830132742049,162,3.5,10019
XXsTMRgFBITWL-fSbkmUfQ,Arirang Hibachi Steakhouse,"23 Nelson Ave, Ste A, Staten Island, NY 10308",40.5495342176379,-74.1500546333479,118,3.5,10308
VpInBiE272MaN1Hi0DA-Zw,Sachi Asian Bistro,"713 2nd Ave, New York, NY 10016",40.7477989,-73.9740601,164,4.0,10016
cevkTGf4vX_IBU_bGlz9ww,Ubu,"205 Hudson St, Hoboken, NJ 07030",40.738641,-74.0292022,77,3.5,07030
NLX5qLkupQAQaXmrikjw9A,Joe Asian & Sushi,"33-19 36th Ave, Astoria, NY 11106",40.75567,-73.92734,41,4.0,11106
MQway2v2b2Qyjr8ThZdakQ,Ninja Sushi,"75 Washington Ave, Nutley, NJ 07110",40.8089392144319,-74.1470579258698,153,4.5,07110
k9SHpkjwlYnXZkSLVtl11w,Tenzan,"988 2nd Ave, New York, NY 10022",40.756202,-73.967201,244,3.5,10022
g556-c5nqX09MCjL3SlPAg,Mika Japanese Cuisine & Bar,"150 Centre St, New York, NY 10013",40.7173783964841,-74.0002178834432,279,3.0,10013
Tk605KjXVTnXpGkOSuVBaQ,Asian Garden,"84-17 Jamaica Ave, Jamaica, NY 11421",40.6925863273397,-73.8603101670742,14,4.5,11421
HsMExJ0PYZnFACK_T1iUBg,Wasabi Restaurant,"638 Manhattan Ave, Brooklyn, NY 11222",40.72412,-73.95084,120,3.5,11222
ByTPZl9dL1wgiXEwChnowg,Kami Asian Restaurant,"385 Flatbush Ave, Brooklyn, NY 11238",40.6761873680902,-73.9714907474522,67,3.5,11238
dSTqi-b2mXb-cZhUHPezUg,Dojo Restaurant,"14 W 4th St, New York, NY 10012",40.72831,-73.99493,545,3.5,10012
eHSu9NDWPJ3BvQDmPEJpfQ,Casa Asia,"149-45 14th Ave, Whitestone, NY 11357",40.78895,-73.81457,160,4.0,11357
FsuJ7VC5vxX3wcLhFrb97Q,Oiji,"119 1st Ave, New York, NY 10003",40.72727,-73.98585,381,4.5,10003
oYAK5hfH0_Y0jyiaasgrjw,Sushi Meshuga,"1637 E 17th St, Brooklyn, NY 11229",40.6098799,-73.95639,42,4.0,11229
5LSWzldMZLtahaMESfD25A,Sushiyama,"6612 Ave U, Brooklyn, NY 11234",40.617012944412,-73.9097041912628,57,3.5,11234
0zvo5YGRwC8FB7zwHi_Wig,Sushi You,"21505 73rd Ave, Oakland Gardens, NY 11364",40.740801,-73.759109,158,4.0,11364
rl4oh6gazLodmf09MbMjFw,Kome Waza,"1275 1st Ave, New York, NY 10065",40.76585,-73.95765,25,4.0,10065
pbleqhDzNihWfCowxcllnA,Nizi Sushi Newark,"28 Central Ave, Newark, NJ 07102",40.741573,-74.170509,188,4.0,07102
73ORfmj4Et2DVWtroer50g,Hane Sushi,"346 1st Ave, New York, NY 10009",40.734726770853,-73.9797846661456,256,3.5,10009
Uev0cXa6nx1rZP07kmCHow,Sushi Katsuei,"357 6th Ave, New York, NY 10014",40.7322599,-74.0009199,42,3.5,10014
4VCXnljCrvEMgXEDUToQdg,Kiosku,"211 E 43rd St, Lobby, New York, NY 10017",40.75122,-73.97317,2,2.5,10017
HfJhenvKDi-ds8SUJFwrLg,Momofuku Noodle Bar,"171 1st Ave, New York, NY 10003",40.7292063820076,-73.9844848239426,3834,3.5,10003
ltDui1Uf0CYV5OT8mpwNuA,Sushi Licious,"Chelsea Piers Pier 60, New York, NY 10011",40.7466516686815,-74.0101869776845,4,5.0,10011
Rl-d6ox5msWljzRh9grsnQ,Chikurin,"1777 Ocean Ave, Brooklyn, NY 11230",40.61875,-73.95484,177,3.5,11230
uK7BhMiook9Ij93l-5nEUA,Hanabi,"1450 2nd Ave, New York, NY 10021",40.771,-73.95636,87,3.5,10021
k6KrdEQ8EAMPJx82fZpUvw,Kuro-Obi at City Kitchen NYC,"700 8th Ave, Row NYC hote, New York, NY 10036",40.7587156,-73.9883444,137,3.5,10036
aMUu0H6jsUDqdmSuAZeZsg,Ajisen Ramen,"14 Mott St, New York, NY 10013",40.7141461347865,-73.9986339460327,304,3.0,10013
lm9LY7UYOhVqS3V9_XRePA,BentOn Cafe,"123 William St, New York, NY 10038",40.7092439,-74.0068957,130,2.5,10038
qU3ejLMndurKQTkM01gutg,Zuma,"261 Madison Ave, New York, NY 10016",40.7505268941072,-73.980782390213,471,3.5,10016
QoEopgcby68Pyv1l52yiBg,Menya Sandaime,"1638 Parker Ave, Fort Lee, NJ 07024",40.849738,-73.9677057,638,4.0,07024
jc_XQPbSCwMHsXLfinXA6A,Pr&ince,"80 Wayne St, Jersey City, NJ 07302",40.719694415555,-74.0458929317689,260,4.5,07302
79-I5OTfhsfPCZGgcB4J5A,Mizu Sushi,"29 E 20th St, New York, NY 10003",40.739068,-73.9889649,217,3.5,10003
_lS5EcBhVur3zQ5wxryGYw,Shin Ju Sushi,"236 7th Ave, Brooklyn, NY 11215",40.66983,-73.97932,146,3.5,11215
DWUGmKmYQgIOFymkF5bKEw,Black Sushi,"719 8th Ave, New York, NY 10036",40.7593557983637,-73.9883098751307,38,3.5,10036
zRW7Bm4t6dzHQbPKdgdEdQ,Umi Sushi & Hibachi,"939 Richmond Ave, New York, NY 10314",40.62416208035,-74.1486484968839,26,2.5,10314
oFBgvlELwMtvqA0gcGr96g,Yong Kang Street,"1000 8th Ave, New York, NY 10019",40.767124,-73.983013,48,3.5,10019
Neiw4AB_s7BpLSxyUrSXBQ,Sushi & Noodles,"274 Troutman St, Brooklyn, NY 11237",40.70347,-73.92577,96,3.5,11237
Cx8VCw7e918oH0qhDCmjpA,Sharaku,"14 Stuyvesant St, New York, NY 10003",40.7298,-73.98901,306,3.0,10003
T9YO1zXHR4bCof5vkJvl1Q,Tara Japanese Cuisine,"251-09 Northern Blvd, Douglaston, NY 11362",40.7692587,-73.7367338,55,4.5,11362
FJIa0eSaMIcAMba1hVYV3A,Sushi Star,"462 9th Ave, New York, NY 10018",40.75444,-73.99532,51,3.5,10018
IH7POsW-7u8REmanJAWDug,Modoo - Chicken & Noodle Bar,"216-17 Northern Blvd, Bayside, NY 11361",40.7610944545275,-73.7651000000002,166,4.5,11361
33-QPyIiKzQmToFZ2sL6tQ,Ginza Japanese Restaurant,"2809 Ocean Ave, Brooklyn, NY 11229",40.592975,-73.949867,101,3.5,11229
xwa4aG6hmSSA3FSF9KM87A,China Tokyo,"5908 Ave N, Brooklyn, NY 11234",40.61938,-73.91799,56,3.5,11234
-T_5QJwgPMxfXTeOmpImsA,Char Sue,"119 Essex St, New York, NY 10002",40.7196000924977,-73.9879152551293,112,4.5,10002
M6XwmGAtSDG5lhllxyjFdw,Raku Raku,"300 E 89th St, New York, NY 10128",40.7796,-73.95008,2,3.0,10128
wqYHhMnpdfUVGL5JI3Wi_A,Ivan Ramen,"25 Clinton St, New York, NY 10002",40.72064,-73.984444,928,3.5,10002
D9sVruGgjWFo7ABSBaMSmw,Arigato,"1034 River Rd, Edgewater, NJ 07020",40.83007,-73.97232,199,4.0,07020
CnkdNQw6VsWBY9g8tb2Qag,Genji Izakaya,"10 Columbus Cir, Whole Foods Market, New York, NY 10019",40.76844,-73.98273,23,3.0,10019
jwO3r6QVi_h9KxUFYetKuQ,Miyako Sushi,"642 Amsterdam Ave, New York, NY 10025",40.7910899,-73.97275,183,3.5,10025
LpVbI-E9C-CSp7WhU5h2Iw,Fishmarket Restaurant,"111 South St, New York, NY 10038",40.70717,-74.00192,422,4.5,10038
i6RhqnCJ_oUfTu5LikGXUg,Dun Huang,"300 E 12th St, New York, NY 10003",40.73081,-73.98568,13,4.5,10003
7j6CGUCw93gEsYqSetCstw,Nomado 33,"165 E 33rd St, New York, NY 10016",40.7454228440467,-73.9791435317613,301,4.0,10016
lPz4dEFSE1YzASjXYPVYnA,Mayanoki,"620 E 6th St, New York, NY 10003",40.72392,-73.98085,28,4.5,10003
6xFL5H9cVU2sAmEHZVI0gw,Genki Sushi,"262 Arden Ave, Staten Island, NY 10312",40.55278344473,-74.193325368046,117,3.5,10312
aBcQo4Xy-Lcf3JfVcn94XA,Mizumi,"231-10 Northern Blvd, Douglaston, NY 11362",40.76357,-73.749,995,3.5,11362
IBGq73DGjR7rfnFEsTthcA,Sugi sushi,"3799 E Tremont Ave, Bronx, NY 10465",40.8251599,-73.82025,62,4.0,10465
3adJXvbiqtOF6mmzeGXwWw,Hana Sushi,"211 7th Ave, New York, NY 10011",40.743446,-73.995788,186,3.5,10011
Wu9AymEM_RM2cnRPslVlIw,East 21,"71-26 Roosevelt Ave, Jackson Heights, NY 11372",40.7464685299281,-73.8940858840942,65,3.5,11372
YYOX10noC4d-BpYgDXBL_A,Ramen Zamurai - Park Slope,"52 7th Ave, Brooklyn, NY 11217",40.67612,-73.97452,46,3.5,11217
eHRHRMgh1WyDt79vlJIW0A,Naniwa Sushi,"276 Kings Hwy, Brooklyn, NY 11223",40.6050899,-73.98045,92,3.5,11223
xZ96vaoL-cQjfotmUKtjJQ,Barn Joo 35,"34 W 35th St, New York, NY 10001",40.74964,-73.98582,839,4.0,10001
BlBBmx4sLmoRW0tORiMDHQ,Hado Sushi & Thai Cuisine,"138-40 86th Ave, Briarwood, NY 11435",40.707672,-73.8170807268747,293,3.5,11435
c94UwCKd_S1J_ikT0a6mTA,Kuro-Obi at UrbanSpace Vanderbilt,"230 Park Ave, UrbanSpace Vanderbilt, New York, NY 10169",40.7543721,-73.9761826,66,3.5,10169
5mhg1c3GdDtOPLDkWaSD4w,Robongi Weehawken,"4800 Ave At Port Imperial, Port Imperial Ferry Terminal, Weehawken, NJ 07086",40.7766189612688,-74.0105442485657,83,3.5,07086
jn7q4o79x_Sl27EcqGWvhQ,Lemon Life,"225 E 110th St, New York, NY 10029",40.79387,-73.94159,45,3.5,10029
TnYL4gkcnWyoHO76KL4v6w,Sushi Yu 2,"827 W 181st St, New York, NY 10033",40.8513870239258,-73.9398880004883,218,3.5,10033
RVHR-au9294WeTL1oAEg0g,wagamama,"55 3rd Ave, New York, NY 10003",40.73097,-73.9884,137,4.0,10003
g8i7ZoTri1fUGkaIM6fP9A,Souen,"326 E 6th St, New York, NY 10003",40.7266693115234,-73.9873733520508,286,3.5,10003
ckQo_h2SQn7GpqNSio6XFg,Torishin Kitchen,"362 W 53rd St, New York, NY 10019",40.76496,-73.98721,2,5.0,10019
b-xpzu5nlhxw7qe745K9hw,Sushi K Bar,"888 Bedford Ave, Brooklyn, NY 11205",40.6942529,-73.9560939,29,3.0,11205
_eDLqcUps_l-Uuj4lcJVYg,Neisan Kitchen,"6218 18th Ave, Brooklyn, NY 11204",40.6205401315254,-73.988973608821,51,3.5,11204
9AIfcDXRJYpFT9mZUXP4Xw,Echiban Asian,"6647 Fresh Pond Rd, Ridgewood, NY 11385",40.7075669570116,-73.8972261213778,52,3.0,11385
Nukulm8uVSjn0zMWk_u4IA,Sushi-Ann Restaurant,"38 E 51st St, New York, NY 10022",40.7580919,-73.9745541,92,3.5,10022
TsXW4R8y8y715TMKmlUDAQ,Beyond Sushi,"75 9th Ave, New York, NY 10011",40.7424675258773,-74.0066324867859,179,4.5,10011
NEdlYLKcnFX5KcpHce8ldA,Poke Zone,"67 1/2 6th Ave, Brooklyn, NY 11217",40.68053,-73.97433,3,4.5,11217
b7Eg41LKjL2BtOXEqVCoeQ,Ramen Misoya,"129 2nd Ave, New York, NY 10003",40.728512,-73.988144,807,4.0,10003
a47ooa7Ct3XvAzNJns23AA,Mr Bin Sushi & Grill,"123 N Union Ave, Cranford, NJ 07016",40.6578606793659,-74.3032486303629,141,4.5,07016
wzIZDphY5SYrNfHM3DA6kg,Teri Teri Japanese Restaurant,"398 Central Ave, Jersey City, NJ 07307",40.74828,-74.04738,37,2.5,07307
SkG1zH8KbRKKOgCDxFA4lw,Souen Restaurant,"210 Ave Of The Americas, New York, NY 10014",40.7276204,-74.0029745,189,3.5,10014
Slg7AO078Sc_V-Eey_q-1w,Bay House,"226 Bay St, Tompkinsville, NY 10301",40.63649,-74.07644,5,3.5,10301
FsHqkVb0kmLq1VW7P-xz1A,Tomo Japanese Fusion,"1077 Flushing Ave, Brooklyn, NY 11237",40.7047424316406,-73.9292984008789,140,3.0,11237
Ab9R8i9zOuag-wRxBJcw-w,Joah,"161-16 Northern Blvd, Flushing, NY 11358",40.7622222061617,-73.8041775673628,291,4.0,11358
5lVBDTuBCV5kF1t9Yb1NTA,Cafe 49,"12 E 49th St, New York, NY 10022",40.7575221,-73.9771166,10,3.0,10022
jAeNN05URRe9_CmGc0ssEA,Sushi Lounge,"200 Hudson St, Hoboken, NJ 07030",40.73865,-74.02957,295,3.5,07030
MjhI1FiJtiGnQvzYP1zY5g,S3 Sushi | Soju | Sports,"47-34 Vernon Blvd, Long Island City, NY 11101",40.744613,-73.9537639,13,4.0,11101
5lN6j3A-cqbPB4l59BF-Rw,Sushi Roxx,"120 E 39th St, New York, NY 10016",40.74964,-73.97824,199,4.0,10016
NLZsTQQQ-jttCAQkKBmqoQ,Shoga Sushi & Oyster Bar,"300 E 88th St, New York, NY 10128",40.7790547129288,-73.9507931470871,163,3.5,10128
3lVipbz3cKWrslZ2mTdzrQ,Alin Sushi,"55-59 Chrystie St, New York, NY 10002",40.71651,-73.99503,39,3.5,10002
VGOSQXDBT1pHhqAB7_B8mA,Sushi Tatsu II,"609 Franklin Ave, Brooklyn, NY 11238",40.677695,-73.9553284,161,2.5,11238
E-PHQpuEb0M40N5RtMmEiA,Mado Japanese Restaurant,"95-16A Queens Blvd, Rego Park, NY 11374",40.7299029285815,-73.8615000620484,83,3.5,11374
NQbh8zKPqILV6WeYSOM-yQ,Makana Hawaiian & Japanese BBQ,"2245 1st Ave, New York, NY 10029",40.79568,-73.93599,142,3.5,10029
YUupWsGbZx-bGea9fdmW4w,Ko Sushi,"1329 2nd Ave, New York, NY 10021",40.767795,-73.959442,280,3.5,10021
elXpn3tpCENSnXp_sbWmvA,Cucumber Sushi & Salad Bar,"4215 Hylan Blvd, Staten Island, NY 10308",40.5375043729612,-74.1508300265427,49,4.0,10308
o5ERD8dqk0yEMvWvW6a9cA,Takoyaki,"5 Doyers St, New York, NY 10013",40.7143333337742,-73.9978495006039,4,3.5,10013
GzY2EjCmGNgvRd7IE20fTA,Wei West,"235 Murray St, New York, NY 10282",40.7153813008908,-74.0140129398852,186,3.0,10282
NN3mOWF5e_pnR1ArqM2bHQ,OBAO,"647 9th Ave, New York, NY 10036",40.7606166,-73.991225,1638,4.0,10036
78rbeXJJLJqvzFjRESd3Dg,Milk and Hops Ramen Bar,"1159 1st Ave, New York, NY 10065",40.7624203,-73.9601274,43,3.5,10065
0GN6l4FAknTFSWZhEan45A,GunBae,"67 Murray St, New York, NY 10007",40.714683,-74.010223,164,4.0,10007
M-odQWSEfsR2mVEw7nKG-g,Nyonya,"199 Grand St, New York, NY 10013",40.7190148,-73.9968228,1775,4.0,10013
FlAK0QXHIMqW6koDhs7DXA,Junko Sushi,"33-02 Broadway, Astoria, NY 11106",40.76093,-73.92381,221,3.5,11106
4Eziz-iTjfj_pgxTo-StrQ,Bamboo Sushi,"1280 1st Ave, New York, NY 10065",40.7656397370609,-73.9573489797623,105,3.0,10065
iYFauSnqLxvr4HTY_cIElg,Little Mo,"1158 Myrtle Ave, Brooklyn, NY 11221",40.6973098579017,-73.9336314891321,231,4.0,11221
bfg1MmcnH6DO1dgF_tLxkA,Yeung II Sushi Asian Cuisine,"1120 Washington St, Hoboken, NJ 07030",40.75079,-74.02716,165,3.5,07030
EAqXEChadTFNm2flg_Y6IQ,Meet Noodles,"5216 8th Ave, Brooklyn, NY 11220",40.63979,-74.00546,13,4.0,11220
l6ZFhrONGp0b80bxnOFiwg,Ogawa Japanese Restaurant,"36 E 4th St, New York, NY 10003",40.7271957397461,-73.9922714233398,70,3.5,10003
a9LUKZPD-2G2uz7iXVED8w,Aozora Japanese Restaurant,"407 Bloomfield Ave, Montclair, NJ 07042",40.81309,-74.21604,190,4.0,07042
xAj_hmr23inQT9C7vkyvpQ,Banzai Sushi,"671 Market St, Newark, NJ 07105",40.7304550423251,-74.1480567146555,29,4.0,07105
FPuOTMD-dmXTFz3rUsEkMg,IchiUmi,"6 E 32nd St, New York, NY 10016",40.7465376026852,-73.9849521865082,1248,3.0,10016
FUBWHzJCakmvBHv1Qk7VSg,Sushi Choshi,"77 Irving Pl, New York, NY 10003",40.7369312,-73.9868137,137,3.0,10003
g0T2an8hOp7VthlWVaOg_A,Samurai Japan,"95-13 Roosevelt Ave, Jackson Heights, NY 11372",40.7490245997906,-73.8711898773909,25,3.5,11372
WMe6BjRc4g8o8JXDlB7IGQ,Sushi House,"155 1st St, Hoboken, NJ 07030",40.73749,-74.0321,223,3.5,07030
OkLCVAUzB-SNmDAfNdSNRA,Orange Grill,"2547 Cropsey Ave, Brooklyn, NY 11214",40.591242,-73.99196,122,4.0,11214
VxouUuPQkyZ67qOWJ-aLvw,Sushi Q Japanese Restaurant,"1610 Crosby Ave, Bronx, NY 10461",40.84424,-73.83035,68,3.5,10461
zOOTRR3jECoUwagYA9QGVQ,Tokyo Express,"70-57 Parsons Blvd, Queens, NY 11365",40.731167,-73.8106953,19,4.5,11365
5UxJoqkdYrUEjArx8YITMw,Atlantic Grill,"49 W 64th St, New York, NY 10023",40.7720441790118,-73.9814548431266,495,4.0,10023
mHBhUxHgDGjsB1LJl4qW0w,Hillstone Restaurant,"153 E 53rd St, New York, NY 10022",40.7582412110122,-73.9688767764436,953,4.0,10022
-_kj-IG6iUO_NWp2bIyNeg,Nagomi,"179 Prince St, New York, NY 10012",40.7264,-74.00196,88,3.0,10012
_zGsfwGAY8ZTob_mIFAM-w,Pokéworks,"63 W 37th St, New York, NY 10018",40.7515934305237,-73.98588180542,1605,4.0,10018
3LQD4aB3UYPteZfsyglV4w,Jin Sushi & Thai,"1708 E 16th St, Brooklyn, NY 11229",40.6081597222155,-73.9574643192272,63,4.0,11229
r5tdEA1S-Almn_2cv-c6Sg,Sushi X,"47-15 Northern Blvd, Long Island City, NY 11101",40.7539316554037,-73.9145785103119,203,3.5,11101
FskWi1kY1NeobSgx7-wGyg,Wasabi Japanese Cuisine,"7222 18th Ave, Brooklyn, NY 11204",40.6148376464844,-73.9949111938477,125,2.5,11204
3uFSL0QbBYuUJDoukHjFbA,Fukurow,"55 Bleeker St, Newark, NJ 07102",40.7418563217208,-74.1732420623675,29,4.0,07102
VKumFZfT7f_FVFWjbPBAhA,Hagane,"161-02 Crossbay Blvd, Howard Beach, NY 11414",40.65558,-73.8394,125,3.5,11414
SwydWCzIZ_bSp-8HeM4DTA,GoGo-Gi,"3908 Broadway, New York, NY 10032",40.83794,-73.94171,146,4.0,10032
