id,name,address,latitude,longitude,review_count,rating,zipcode
t_UObgQX6M_ZRn3tk2cXYQ,Let's Meat,"307 5th Ave, New York, NY 10016",40.74662,-73.98539,110,4.5,10016
cOXYWZ_GTX-_ue_kveguRg,SSAM,"170 Smith St, Brooklyn, NY 11201",40.68594,-73.991274,283,4.0,11201
wfGFM8zvdw9Zs-jxsTdjww,Soju Haus,"315 5th Ave, Fl 2, New York, NY 10016",40.746899,-73.985474,425,4.0,10016
1vSx0gpTqro-N73NGKneEA,Insa,"328 Douglass St, Brooklyn, NY 11217",40.6795562014419,-73.9825174981801,160,3.5,11217
IjQ2yGUKkvP0JIldT9vRFQ,Take31,"15 E 31st St, New York, NY 10016",40.7463,-73.984809,413,4.0,10016
uJJGpuvwCComknuHj8AKbQ,Chung Ki Wa Restaurant,"4006 74th St, Jackson Heights, NY 11373",40.746494,-73.891639,145,3.5,11373
GpV5O0ag7BPW50tp66bz3A,Natural Tofu Restaurant,"40-06 Queens Blvd, Sunnyside, NY 11104",40.7434257,-73.9235566,312,3.5,11104
vn4rgAzSoUxf_juu9nCvlw,Mahji,"617 Grand St, Brooklyn, NY 11211",40.7114433254982,-73.9476156974959,127,4.5,11211
emw7TKdn-NXKOSAeETPr-A,88 Kimbap,"88 Elizabeth St, New York, NY 10013",40.71817,-73.99571,42,4.0,10013
iWiRGDphwDrXAQyEJL5KVA,White Tiger,"601 Vanderbilt Ave, Brooklyn, NY 11238",40.67947,-73.96785,151,3.5,11238
xtxcAUvrD4dWHJd0cwvW1A,JeJu Noodle Bar,"679 Greenwich St, New York, NY 10014",40.73304,-74.00734,141,4.0,10014
HKlcHprrOCbwMw6x71zYLg,Mokja,"3519 Broadway, Astoria, NY 11106",40.7602569466645,-73.9214469280272,197,3.5,11106
2C1hZNqiWWfQJAIvS9rvDQ,Ms Yoo,"163 Allen St, New York, NY 10002",40.72121,-73.98978,67,4.0,10002
186fNhLP6ymshr5-CA0Lfg,GOGI 37,"252 West 37th St, Ste A, New York, NY 10018",40.7535849,-73.9914546,131,4.0,10018
1ozuYD1HTa4u2F_NR9uUJg,Gomi,"186 Ave A, New York, NY 10009",40.72886,-73.9813,66,4.5,10009
EKkHfSYTm266-ZBve3SdgA,Yoon Haeundae Galbi,"8 W 36th St, New York, NY 10018",40.74997,-73.98442,37,4.5,10018
iYjIBo73l5UHRfQGBaZaEg,Little Dokebi,"85 Driggs Ave, Brooklyn, NY 11222",40.723048,-73.942335,106,4.0,11222
jSUUcyV76hlCBAyHWAOm0w,Hanjan,"36 W 26th St, New York, NY 10010",40.7441830642509,-73.9905130318771,320,3.5,10010
lSQAmoQtmciUld36ogOoOw,Cho Dang Gol Korean Restaurant,"55 W 35th St, New York, NY 10001",40.7502365112305,-73.986198425293,846,4.0,10001
2jkR9i54loLxuaowoPX5Fw,Kimbap Lab,"238 Bedford Ave, Brooklyn, NY 11249",40.7160796970129,-73.9596880227327,25,5.0,11249
bh_I5H4LYQNrJw5T9-lhVQ,Elza Fancy Food,"8611 19th Ave, Brooklyn, NY 11214",40.6056155,-74.0005062,39,4.5,11214
80h4Y4OwRBzSZqH1-0i35g,Cafe Lily,"42 Avenue O, Brooklyn, NY 11204",40.61002,-73.98356,38,4.5,11204
xWUL-j6TQyKQHIfOtetu-Q,Hangawi,"12 E 32nd St, New York, NY 10016",40.746737,-73.984662,987,4.0,10016
GDWVTV11eq92ElXD9mstBw,Boka,"9 St Marks Pl, New York, NY 10003",40.729519,-73.989104,1364,3.5,10003
FAALx4s7PBtCZWKFqRNPNQ,Tiger Box,"169 Park Ave, Brooklyn, NY 11205",40.6963379,-73.972758,38,4.5,11205
24me8lxwpZS1QWGf57bAqw,DO Hwa,"55 Carmine St, New York, NY 10014",40.7299,-74.0042,341,3.5,10014
28CNHYULci66pJAz-0_pOg,Cote,"16 W 22nd St, New York, NY 10010",40.7412996949476,-73.9912893251312,322,4.0,10010
pcb8yK9_28uWz5CyokjwSg,Bangia,"11 E 32nd St, New York, NY 10016",40.746854,-73.9845201,240,4.0,10016
q4zgRy2Z-j-KUtq5tT7JzA,Maroo,"1640 3rd Ave, New York, NY 10128",40.7824759,-73.9513328,108,3.5,10128
yDjdbWy6x2a98e6GzXZ5yQ,Topokee,"68 W 39th St, New York, NY 10018",40.75269,-73.98518,74,4.0,10018
g-Fe-czz3PrpZkb0U88R2w,232 Taste Korea,"232 Taaffe Pl, Brooklyn, NY 11205",40.691081049956,-73.959718469777,155,3.5,11205
TBhTGB4PLpoKhYK8tz8vqw,The Green Street,"10-39 47th Rd, Long Island City, NY 11101",40.744610301821,-73.9518984804847,179,3.5,11101
-n5zd4kpmJdqKzvar-5v8g,Gogi Grill - Hoboken,"79 Hudson St, Hoboken, NJ 07030",40.7362061117704,-74.0300041437149,138,4.0,07030
xSY8MI449l9HvKJKBSlVHA,Korean Express,"807 Lexington Ave, New York, NY 10065",40.76423,-73.96654,241,3.5,10065
v6RjG3uaY7QkXdNLsHB5jA,Yogi Korean Grill,"47TH And 3rd, New York, NY 10017",40.7539406,-73.9721375,6,4.5,10017
oAWL-_vzb9cqt--EQVIAGA,Gossip House,"147-46 Northern Blvd, Flushing, NY 11354",40.765195445126,-73.8175190780554,63,4.5,11354
RYoc4EBUNOtgbg7c32OG9A,Atoboy,"43 E 28th St, New York, NY 10016",40.74364,-73.98456,185,4.5,10016
xe9qWNyYmsRvNGRPgW-ZcA,Dons Bogam BBQ & Wine Bar,"17 E 32nd St, New York, NY 10016",40.74678,-73.98437,892,4.0,10016
69_uRnB0amB6FbmASCo0-A,Pho Che,"193-16 Northern Blvd, Flushing, NY 11358",40.7576858,-73.7881441,57,4.0,11358
dUxhYX4hfWa4wDfIFgii3g,Kimganae,"3912 Union St, Flushing, NY 11354",40.7608325,-73.8269221,623,4.0,11354
x9ADy3a--S_6Oqn_1KLipA,Kang Ho Dong Baekjeong,"1 E 32nd St, New York, NY 10016",40.747173576622,-73.9852144232788,921,4.0,10016
ScnFqJ8J-u-tCbdNJRZb0Q,OPPA New Korean BBQ,"353 W 14th St, New York, NY 10014",40.7408261,-74.0047136,41,4.0,10014
6p1hVVBEXd8jtRULoRUW5g,Dons Bogam Black,"276 5th Ave, New York, NY 10001",40.7458773458956,-73.9866652214984,39,4.5,10001
BprO0tybje6_T6HdT6icyQ,Bunsmith,"789 Franklin Ave, Brooklyn, NY 11238",40.6718444824219,-73.9572525024414,200,4.0,11238
SdESb_kSAV6b0WD813J4WQ,Red Poke,"600 9th Ave, New York, NY 10036",40.75895,-73.99204,369,4.5,10036
-oj8yGjD32mIKQEOou-cKQ,New York Kimchi,"16 W 48th St, New York, NY 10036",40.7577797722264,-73.9792332050324,242,3.5,10036
bWhnp47BIgQsahhMW13utA,Bowllin',"27 Waverly Pl, New  York, NY 10003",40.73063,-73.99515,86,4.0,10003
YKyU0Na38C3pzemGOxlrHw,Hee Korean BBQ Grill,"793 6th Ave, New York, NY 10001",40.7454185,-73.9912872,216,4.0,10001
X8yEmEDD9ZTkHoIRFqzcRw,Osamil,"5 West 31st St, New York, NY 10001",40.74697,-73.9864,197,4.0,10001
XhCzENVgRBYcKwWLMX7FRg,Kimchi Grill,"766 Washington Ave, Brooklyn, NY 11238",40.6750885,-73.9634982,509,4.0,11238
cqaEC8brOh7P2OLT_r2xNg,The Coop,"133-42 39th Ave, Ste 103, Flushing, NY 11354",40.7594250263413,-73.8324284232789,568,4.0,11354
SJ82Jd2eJxtu3oCj91sqPA,Sodam,"156-50 Northern Blvd, Flushing, NY 11354",40.7638552039862,-73.8085160404444,115,4.0,11354
8p7Z3TaJCQWoCz5iBmMLWQ,Kimchi Smoke,"70 Kent Ave, Smorgasburg, Brooklyn, NY 11249",40.7211273950579,-73.9619713048818,9,4.5,11249
NDNdv06TUHhvQV1VYgrr3w,Brasserie Séoul,"300 Schermerhorn St, Brooklyn, NY 11217",40.6874899,-73.98258,14,4.0,11217
0VlqmEkR6HSXvDi1po99XQ,DoShe Korean BBQ & Bar,"8 Erie St, Jersey City, NJ 07302",40.72128,-74.04407,75,3.0,07302
R18bhjYmKxpwfkwGFlWW2g,Hanbat Restaurant,"53 W 35th St, New York, NY 10001",40.75015,-73.9863,427,3.5,10001
-NMywXk4xfbY-KPEd0AAgA,Cafe At Your Mother-in-Law,"3071 Brighton 4th St, Brooklyn, NY 11235",40.57748,-73.96325,129,4.0,11235
0zcgBHXbaJn0ZxgpcTJ1aQ,Nostrand Cafe,"261 Nostrand Ave, Bedford-Stuyvesant, NY 11216",40.68978,-73.95114,74,4.5,11216
z28cRtpdfiJfzIp1vkMAwQ,Koko Wings,"248 W 106th St, New York, NY 10025",40.8008499,-73.96742,250,3.5,10025
w0lXJpm1m2P1Rj7qW1NhVA,Geo Si Gi,"152-28 Northern Blvd, Flushing, NY 11354",40.76458,-73.81202,188,4.0,11354
6qzNc9Z9DHYYleKqrW_K3g,Takashi,"456 Hudson St, New York, NY 10014",40.7313524,-74.0065048,873,4.0,10014
rtFGv0F-GBfsS-cViu-3hA,Gammeeok,"9 W 32nd St, Fl 2, New York, NY 10001",40.747653,-73.986114,259,3.5,10001
psqD5se4A0sv9Zn3PyUlcg,K-Bap,"62 W 56th St, New York, NY 10019",40.7632179260254,-73.9772415161133,197,4.0,10019
2TWJdgcdVmvyeBoWTUDEww,The Basac,"158-09 Northern Blvd, Flushing, NY 11358",40.7634087,-73.807005,74,4.5,11358
5cxNrIaZFmcCzP2NKTf7vg,New York Kimchi,"102 Macdougal St, New York, NY 10012",40.72934,-74.00093,83,3.5,10012
QlQCQ_zhlVODZavGpPqrzQ,Kang Ho Dong Baekjeong,"152-12 Northern Blvd, Flushing, NY 11354",40.7647,-73.81248,762,4.0,11354
x7vJOXizWpJPl5A7jrl1Dg,Korilla BBQ,"23 3rd Ave, New York, NY 10003",40.7295858631617,-73.9896542417335,379,4.0,10003
BIjqonwpbOqn-YRxFqcNPg,Dokebi Bar & Grill,"199 Grand St, Brooklyn, NY 11211",40.71421,-73.9603,317,3.5,11211
KEBKGGGkDhnuYdKrjzZblw,Samwon Garden BBQ,"37 W 32nd St, New York, NY 10001",40.74811,-73.9872,66,4.0,10001
UirL6YzIxgLcQtvFoHKlKA,KBBQ by Korilla,"55 Spring St, New York, NY 10012",40.72235,-73.99662,40,4.0,10012
DgHEzcSBotbfxW-IJPAMuQ,Mill Korean,"2895 Broadway, New York, NY 10025",40.8060225608803,-73.9656521669528,291,3.0,10025
zcWxZaC7pnIVe2ON4uUEDw,Pelicana Chicken,"47-08 Greenpoint Ave, Sunnyside, NY 11104",40.74236,-73.91755,181,4.0,11104
7M9HRu4eaBNlCxFBjS2gzw,Parksanbal Babs,"41-10 162nd St, Flushing, NY 11358",40.761093,-73.804031,92,4.5,11358
jmniGiJ9b0P6QQiaGRUCIg,Galbi Q,"W 52nd St, New York, NY",40.7614560391404,-73.9794576733518,32,4.5,
lMtmOKihaiUBq8T2xHvfOg,O2 Korean BBQ,"45-53 Bell Blvd, Bayside, NY 11361",40.7589126,-73.7683094,17,4.5,11361
QGvOaL14mWte55v71i3PIQ,Talde,"369 7th Ave, Brooklyn, NY 11215",40.6657016935431,-73.982548767788,990,3.5,11215
wN-hoadc2CeK9yDJVud_OA,New York Kimchi,"160 E 23rd St, New York, NY 10010",40.7388617479947,-73.9836484472087,30,3.5,10010
pYCj1Bzsfh36MfmhBS_Qtg,Solbaat,"40-03 149th Pl, Flushing, NY 11354",40.7632897,-73.8152172,100,4.5,11354
LHcpOjPtc8QQCrFiRFjWyA,Slow Loris,"556 Flatbush Ave, Brooklyn, NY 11225",40.6601311,-73.9607934,3,4.5,11225
dP2K5ql2Iy25pktfo6cKhA,Sik Gaek,"161-29 Crocheron Ave, Flushing, NY 11358",40.7626895,-73.804204,440,4.0,11358
_YsHeAEyCYY03zGqlDdj-Q,E-Mo,"2 W 32nd St, New York, NY 10001",40.7471961975098,-73.9861907958984,307,4.0,10001
dj_MzBCMIwDOTvW3kWIC8g,EJEN Korean Comfort Food,"5-25 46th Ave, Queens, NY 11101",40.7473221,-73.9543266,2,5.0,11101
VbUy299ch56p4GYZTNDbvA,New Wonjo Restaurant,"23 W 32nd St, New York, NY 10001",40.74788,-73.98665,1103,3.5,10001
J94ABP6EutD7jE3KSLM36w,Hell's Chicken,"641 10th Ave, New York, NY 10036",40.7618612989506,-73.9940421852417,267,4.0,10036
QPTxlH9KxraVczH-Ckntxg,Delicacy,"12 E 44th St, New York, NY 10017",40.754207,-73.979179,58,3.5,10017
YxCLC_Jv5svNgfJdwu9rJg,Cafe De Novo,"94 1/2 Greenwich St, New York, NY 10006",40.7081208335465,-74.0138110214958,75,3.0,10006
JeCtYANe0eqW8xe1SN3lWg,Turntable Chicken Jazz,"20W 33rd St, New York, NY 10001",40.74828,-73.98649,1675,4.0,10001
D8HgGDbL5dvkAtq6O0zTpw,Bonchon Chicken - Astoria,"25-30 Broadway, Astoria, NY 11106",40.762719,-73.927572,139,3.5,11106
0F4k2gAYOVYo5RQwkF3Brw,SGD Tofu House,"149-06 41st Ave, Flushing, NY 11355",40.76191,-73.81541,115,4.5,11355
5hUV9RDTi-DvjU_OpIit7g,Bann Restaurant,"350 W 50th St, New York, NY 10019",40.7628273031386,-73.9878592313522,554,3.5,10019
TzkFri9qw3g30GDC1q3-PA,Yupdduk Flushing,"157-22 Northern Blvd, Flushing, NY 11354",40.7637210499282,-73.8082498239232,216,4.0,11354
iPc-zPgcpgeSo76xl5Jbpw,The Maze,"32 W 32nd St, Fl 3, New York, NY 10001",40.74764,-73.98724,245,4.0,10001
XgNDhlefDhJ3TimoYrNlaQ,Gahwa Korean Restaurant,"29-32 Union St, Flushing, NY 11354",40.7714241898755,-73.8266453450086,94,4.0,11354
q5rN0Ygl0Zoq6cyWfcDwvA,Wing Club,"353 W 14th St, New York, NY 10014",40.7408498,-74.0046958,4,4.5,10014
09y5uyX7z41mjoA9fVF1bQ,Tang Restaurant,"196-50 Northern Blvd, Flushing, NY 11358",40.75744,-73.78383,382,4.0,11358
NfadEbrrs12TAxLVkCXgRQ,Korilla BBQ - Midtown East,"672 Lexington Ave, New York, NY 10022",40.7601182,-73.9699062,47,3.5,10022
KaBw8UEm8uZTV6YLsshYrQ,Pocha 32,"15 W 32nd St, Fl 2, New York, NY 10001",40.747524574399,-73.9862626791,1274,3.5,10001
nClCX3nfSllPZ0Kh8JnGFw,Dorawa,"38-40 Bell Blvd, Bayside, NY 11361",40.7655174,-73.772241,20,4.0,11361
dYPY-6cpPIDWYkdWvM2N0A,Kun Sohn Korean Noodle House,"35-04 154th St, Flushing, NY 11354",40.7658289,-73.8108625,52,4.5,11354
OMF0rN7FHM2KovR8hJVbKA,Kimchee Market,"191 Greenpoint Ave, Greenpoint, NY 11222",40.73063,-73.95195,29,4.0,11222
FJ9TKLHeDoLXkk1uOwTMwg,KoFoo,"67 W 23rd St, New York, NY 10010",40.7428284,-73.9919281,72,3.5,10010
DymuoD56_QaUQdRpZSiOEw,BCD Tofu House,"220-05 Northern Blvd, Bayside, NY 11361",40.7614151,-73.7619636,573,4.0,11361
oE0gOeRyjDU6Me0zNAsz_Q,BARO by Chefs Society,"34 West 32nd St, New York, NY 10001",40.74769,-73.98735,70,3.5,10001
eIPiRkf6KCo9A9Ok-Nr_ow,Miss KOREA BBQ,"10 W 32nd St, 1st, 2nd & Fl 3, New York, NY 10001",40.747452,-73.986336,1388,3.5,10001
pb_cHcy8D8UC-jQ-Q524ug,Som Bo,"143 8th Ave, New York, NY 10011",40.74192,-74.00136,80,4.0,10011
fIt-pfNt3YQz7nHgqJHUqg,Chingu New Korean,"1107 Broadway, New York, NY 10010",40.7426893581315,-73.9891366685257,15,4.0,10010
VdmaD1hWf944YEnlM-EGmA,Belly at Gansevoort Market,"353 W 14th St, New York, NY 10014",40.7408261,-74.0047136,3,4.5,10014
N-85msuK0HE5qOp3BpPPEA,Cafe Arte,"75 Wall St, New York, NY 10005",40.7053062780755,-74.0077696334368,31,3.5,10005
mZdxvKqo8-hP86lus1pVHQ,Ssam Tong,"41-08 149 Place Flushing Ny, Queens, NY 11355",40.7620679660019,-73.8147188563748,12,5.0,11355
ZvKv8yEEadrdxuhlZ2nyiw,Kosofresh,"5-25 46th Ave, LIC Flea, Long Island City, NY 11101",40.7503860860431,-73.9436618469007,3,4.5,11101
sN5DM0aBacVUZ1uCrODJbw,Cuisine K,"242-258 Greenwich St, New York, NY 10007",40.7145575491987,-74.0115081595686,6,3.5,10007
oI-7XNSVyM0T82LyIGLIxw,Sayori Japanese Restaurant,"1440 Forest Ave, Staten Island, NY 10302",40.62422,-74.13663,23,4.5,10302
dT29Lc-VVb8EQ9b78ztTLA,Gogi Grill - Chelsea,"599 6th Ave, New York, NY 10011",40.73959,-73.99556,2,5.0,10011
Ab-oC8Wm_R73gWQYOUW_xA,Unidentified Flying Chickens,"71-22 Roosevelt Ave, Jackson Heights, NY 11372",40.746559,-73.8940372,565,3.5,11372
iXmDaPsgylG1kHPLli15MQ,Fat Buddha,"212 Ave A, New York, NY 10009",40.7298105,-73.9805949,576,4.0,10009
wx5XkAsviabyZdQma64Fyw,Gaonnuri,"1250 Broadway, Fl 39, New York, NY 10001",40.74757,-73.98802,659,3.5,10001
WNF_VEyAkld2E1xGvSb2sw,GUPJI,"149-11A 41st Ave, Flushing, NY 11355",40.75945,-73.82558,56,4.5,11355
AOv3W98NlagTNKP2zxKkLQ,Koritori,"253 Church St, Manhattan, NY 10013",40.7178612,-74.0053406,3,4.5,10013
3GYAtJo-YgEQpFDQBX0dJg,The Kunjip,"32 W 32nd St, New York, NY 10001",40.74764,-73.98724,707,2.5,10001
sckKTPAj3_sg7HQsJIq2yw,So Kong Dong,"130 Main St, Fort Lee, NJ 07024",40.85056,-73.96702,633,4.0,07024
No4ny0agfERlycMQwkLD4w,Purple Yam,"1314 Cortelyou Rd, Brooklyn, NY 11226",40.6402061280108,-73.9656538486476,350,3.5,11226
hB0DCqfyHKGI137Gfg-yxQ,Buttumak,"150-05 Northern Blvd, Flushing, NY 11354",40.7654446269748,-73.8148386622517,9,5.0,11354
f5LgJ9TOZis-cQHAND97nA,Bi Won,"6158 Springfield Blvd, Oakland Gardens, NY 11364",40.7483579,-73.7564904,155,4.0,11364
tLJt1dtV484bdT4PX-d_Hw,Hansol Nutrition Center,"160-26 Northern Blvd, Flushing, NY 11358",40.7627964019775,-73.8053322583437,93,4.5,11358
erPbnBwVvw_dR6aHU6aA3Q,Chung Sol Bat,"558 Old Post Rd, Edison, NJ 08817",40.5148545070496,-74.3732139027397,278,4.0,08817
Ntm_eH5TtVsofqL6BA7f9w,MADANGSUI,"35 W 35th St, New York, NY 10001",40.75003,-73.985679,600,3.5,10001
_riKxC9lqWhUyEyU8K1ESA,Kobeque,"11 W 32nd St, New York, NY 10001",40.7475453147469,-73.986284328775,66,4.0,10001
tXKdwUYOm4PpUuFh9Iwc6g,To Sok Chon,"138 W Central Blvd, Palisades Park, NJ 07650",40.8511238098145,-74.0030822753906,125,4.5,07650
3oKGId6hWg3x-zGmhlStLg,Korilla BBQ,"2 MetroTech Ctr, Metrotech Campus, Brooklyn, NY 11201",40.6935414945595,-73.9858423383398,21,4.0,11201
Op43gk4VHEhENJGs-FKi3g,Garlic To the Chicken,"66-92 Forest Ave, Ridgewood, NY 11385",40.7049523,-73.9022751,52,4.0,11385
oNQHGtmn3jlf1FnDxgJUwQ,ChilSung Korean BBQ,"221-28 Horace Harding Expy, Oakland Gardens, NY 11364",40.7491255,-73.7559984,80,3.5,11364
30pqvzHrCNmnodJCRyzrTg,Snacky,"187 Grand St, Brooklyn, NY 11211",40.71439,-73.9607,166,4.0,11211
iIWMaISFp4K50oHFfq2Oxw,The Cast Iron Pot,"356 Bergen Blvd, Fairview, NJ 07022",40.82128,-73.99911,302,4.0,07022
ajv_2ROIvyGJ69c9RxV5VQ,Sa Rit Gol,"166 Main St, Fort Lee, NJ 07024",40.8505748160743,-73.9687949386285,90,4.5,07024
PbTqcNu_0PLfGJMn31SXPg,Ho Ho Restaurant,"235 Paterson Ave, East Rutherford, NJ 07073",40.8337201,-74.097194,74,4.0,07073
k6mrFyNzpC5QaNfhwXl8AQ,Takorea BBQ,"805 Frank E Rodgers Blvd S, Harrison, NJ 07029",40.739894,-74.155862,159,4.5,07029
0FOE_TW-91b9wN661lZMyQ,mokbar,"75 9th Ave, New York, NY 10011",40.74222,-74.00466,469,3.5,10011
GyGET9rFn-0MlHY1tTOfdg,Honey Bakery,"673 Bergen Ave, Jersey City, NJ 07304",40.7234006288634,-74.0707274333163,175,4.5,07304
v--4s91RgyWUdWvMH2QZHw,Han Joo Chik Naeng Myun & BBQ,"41-06 149th Pl, Flushing, NY 11355",40.7620607,-73.8148621,188,4.0,11355
QNVt8mtNc768DM8lxkmYEw,Na Moo Dol,"29-02 Union St, Flushing, NY 11354",40.7717552,-73.8267593,36,4.0,11354
gjFL2wC-FN3W-Hq4sMCWcg,Tasty heaven,"138 Halsey St, Newark, NJ 07102",40.73774,-74.1725699,12,5.0,07102
D4QotfnCpx1zgafuKoN5QQ,Obaltan,"799 Abbot Blvd, Fort Lee, NJ 07024",40.8314694,-73.9829498,48,4.5,07024
WVgYnHEQTZzDkqpvEV4mbQ,Myung San,"162-21 Depot Rd, Flushing, NY 11358",40.7621256898097,-73.8031031180687,34,4.0,11358
h881bFbXCIZdI99-mPOoyA,Cup & Cup,"15 E 31st St, New York, NY 10016",40.74629,-73.9848,303,4.0,10016
SwydWCzIZ_bSp-8HeM4DTA,GoGo-Gi,"3908 Broadway, New York, NY 10032",40.83794,-73.94171,146,4.0,10032
_FAh31lob7Dnn4iGiLIwng,MUI,"10 W 32nd St, Fl 5, New York, NY 10001",40.74732,-73.98646,161,3.5,10001
ZtjF2N3eYOjtnI3cES2fpw,Duke Eatery,"300 Park Ave, New York, NY 10022",40.7569688575924,-73.9750746534424,22,4.0,10022
yxafWT37tEk0ivtTgi4Ebg,Tamra Teahouse,"1524 Bergen St, Brooklyn, NY 11213",40.67506,-73.93287,40,4.5,11213
6gD2rXvCO10sFxB4P4WixQ,Tong Sam Gyup Goo Ee,"162-23 Depot Rd, Flushing, NY 11358",40.76214,-73.80299,189,4.0,11358
